钻研	1
炼句	1
压轴戏	1
盖世	1
芬芳馥郁	1
当之无愧	1
贪图	1
扶贫	1
清奇	1
引领	1
雄姿	1
红角儿	1
营养	1
十全	1
帮手	1
开窍	1
锐敏	1
爽直	1
嘴稳	1
星级	1
满口	1
有缘	1
长远	1
救治	1
伊甸园	1
神圣	1
冶艳	1
都雅	1
和善	1
耐战	1
珍奇	1
显而易见	1
出人意表	1
亮晃晃	1
敞亮 	1
饶裕	1
彻悟	1
富岁	1
坚不可摧	1
淘汰	1
见识	1
思慕	1
沉思	1
铁案如山	1
儒雅	1
稳便	1
挺秀	1
重要	1
靓仔	1
打通	1
拥有	1
遂心	1
长辈	1
耐性	1
尽职	1
财富	1
显赫	1
救亡	1
刚直不阿	1
彪炳史册	1
痴心	1
补正	1
轻松	1
入理	1
襄助	1
家传	1
浑身是胆	1
雍容	1
高处	1
媢嫉	1
自愿	1
修伟	1
功劳	1
清碧	1
高耸	1
名声	1
高山仰止	1
福星	1
指针	1
庄重	1
身体结实	1
情趣	1
欢喜	1
传名	1
简括	1
春牛	1
肥甘	1
深心	1
前列	1
叩头	1
健捷	1
无损	1
顶礼膜拜	1
动力十足	1
佳偶	1
吐翠	1
细致优雅	1
迅疾	1
博达	1
教化	1
详悉	1
人格	1
着边	1
可嘉	1
安顿	1
时尚	1
华章	1
迎候	1
气概不凡	1
机动	1
神交	1
恭谨	1
闭月羞花	1
初绽	1
娇嫩	1
酣熟	1
成诵	1
光辉	1
活跃	1
精辟	1
坦坦荡荡	1
清华	1
搭救	1
从头到底	1
绿色	1
谐和	1
冰释	1
俭省	1
聪明伶俐	1
带修辞色彩	1
稳当	1
推毂	1
红星	1
轻巧	1
公平正直	1
吹拂	1
平心	1
人情	1
翊戴	1
神圣不可侵犯	1
友邦	1
至品	1
金汤	1
桑梓	1
均一	1
顾念	1
纯厚	1
真理	1
忠鲠	1
重霄	1
古色古香	1
田园	1
棋圣	1
超群	1
虚怀若谷	1
大喜	1
会师	1
精心	1
送往迎来	1
安生	1
见多识广	1
学富五车	1
名优	1
善果	1
别具匠心	1
莹莹	1
高达	1
绝唱	1
骏马	1
夜不闭户	1
含苞	1
蓬茸	1
声情并茂	1
焕然	1
身强体壮	1
无可非议	1
前进	1
精忠	1
美事	1
好客	1
景物	1
鞭辟入里	1
透辟	1
清澈	1
鹤发童颜	1
诚服	1
明灯	1
诗仙	1
激昂	1
知遇	1
公正	1
功底	1
绝妙	1
俳谐	1
新颜	1
奇计	1
翱翔	1
潇洒	1
轻松自如	1
老成练达	1
白皙	1
简雅	1
救助	1
主动	1
品鉴	1
佳趣	1
忠心	1
好上加好	1
娴淑	1
豪华	1
自主	1
娇儿	1
要义	1
赚钱	1
蔫不出溜	1
开创	1
青郁	1
轻装	1
先行者	1
汇集	1
狂放	1
筹建	1
幸甚	1
捐献	1
钦敬	1
良缘	1
上菜	1
好吃	1
沁入肺腑	1
时贤	1
赠阅	1
引人入胜	1
团聚	1
醋意大发	1
宜人	1
坦诚相见	1
饶有余韵	1
华灯	1
切实	1
豪放	1
九鼎	1
喜感	1
称号	1
秀巧	1
明明白白	1
典籍	1
脆亮	1
属望	1
地地道道	1
欣欣然	1
齐名	1
上上	1
懂行	1
活泼	1
珍贵	1
称职	1
望眼欲穿	1
留情	1
资源丰富	1
稳健有力	1
过瘾	1
虔敬	1
祭扫	1
心口如一	1
烂然	1
能行	1
增益	1
仔仔细细	1
学有专长	1
清甜	1
涵容	1
坚贞不渝	1
热点	1
忠顺	1
无愧	1
开辟	1
极佳	1
荐引	1
肥硕	1
牺牲	1
志向	1
板板正正	1
适度	1
通知	1
傲视群雄	1
楚楚	1
消消停停	1
见称	1
道别	1
心愿	1
清楚	1
荦荦	1
绘影绘声	1
发起	1
超好	1
一吐为快	1
精研	1
裨益	1
美好	1
油然	1
灵机	1
大夫	1
躬逢	1
瞻仰	1
轻婉	1
心安	1
鉴别	1
平衡点	1
骁将	1
整洁	1
无敌	1
铿锵	1
方方正正	1
定型	1
亦然	1
万岁	1
笔触	1
神采	1
红利	1
尊敬	1
如花似玉	1
心肠软	1
懂礼	1
美称	1
如日中天	1
要职	1
雅正	1
俊彦	1
地覆天翻	1
详密	1
情丝	1
仪态万方	1
雄奇	1
漂亮	1
明灿灿	1
遒媚	1
惬心	1
前贤	1
国色天香	1
百里挑一	1
明处	1
攻心	1
顶点	1
旺销	1
觉醒	1
热中	1
见所未见	1
琼瑶	1
心慈	1
芳菲	1
喜气	1
丰茂	1
匀实	1
舒松	1
安睡	1
亨通	1
奖饰	1
长生	1
顺情	1
彪炳	1
戒除	1
十分重要	1
虔诚	1
笔势	1
荣名	1
清旷	1
登程	1
别有风味	1
像样子	1
丰硕	1
宽畅	1
辅佐	1
机锋	1
一呼百应	1
雄心勃勃	1
泰然自若	1
有益	1
华贵	1
机断	1
金壁辉煌	1
下酒	1
慎重	1
笑影	1
灵巧	1
因陋就简	1
较真儿	1
稳居	1
豁然一亮	1
箴言	1
赞誉	1
文雅	1
一心一德	1
叹羡	1
警策	1
畅顺有度	1
放眼	1
肩负	1
从师	1
河岳	1
浅近	1
乐境	1
特效	1
理会	1
和顺	1
保值	1
精深	1
专长	1
热劲	1
互助	1
景气	1
兴盛	1
聪颖	1
兵家	1
俶傥	1
勋绩	1
养性	1
美味可口	1
本分	1
钦赞	1
黛绿	1
悦服	1
教益	1
幽默滑稽	1
热切	1
点将	1
督师	1
灯火通明	1
恭顺	1
凝重	1
销魂	1
娉娉袅袅	1
以德报怨	1
垂涎欲滴	1
创立者	1
爽怡	1
顺手	1
慎独	1
娇丽	1
警句	1
波光粼粼	1
明爽	1
怜爱	1
柔韧	1
奉若神明	1
叱咤风云	1
怡然	1
豪放不羁	1
圆活	1
贵宾	1
用心良苦	1
出蓝	1
发明	1
价格优势	1
洋溢	1
精勤	1
精核	1
完人	1
天赋	1
切合	1
厚爱	1
尊崇气质	1
风致	1
誓约	1
践行	1
头等	1
沉寂	1
忠良	1
生育	1
明亮亮	1
颖悟	1
明理	1
英姿	1
永恒	1
甘旨	1
万夫莫当	1
质优	1
赤子	1
神采飞扬	1
坚信	1
高强	1
黾勉	1
德政	1
天公地道	1
宁静	1
灿然	1
平阔	1
切身	1
富民	1
红得发紫	1
鼎力	1
知音	1
乐乐呵呵	1
人心大快	1
可统一	1
敦劝	1
康衢	1
定当	1
灵光	1
可口	1
费心	1
促使	1
飘洒	1
快活	1
戛戛	1
精光	1
消除	1
玲珑剔透	1
镇静	1
贡献	1
手巧	1
奋斗	1
闯将	1
丰润	1
对路	1
排头兵	1
荦荦大者	1
鲜丽	1
指靠	1
希罕	1
丰沃	1
足智多谋	1
确定不移	1
清纯	1
自由	1
愉悦	1
发财	1
谦虚	1
缅怀	1
气贯长虹	1
词锋	1
金针	1
快手	1
神勇	1
无瑕	1
尖兵	1
配称	1
开拓	1
热火朝天	1
贵人	1
玄秘	1
享誉	1
葱郁	1
青拔	1
熟路	1
清莹	1
明澄	1
高屋建瓴	1
放达	1
翘楚	1
雄豪	1
惦念	1
志愿	1
力学	1
旷古	1
改良	1
上色	1
分工	1
国优	1
长法	1
护理	1
单一	1
抚慰	1
海枯石烂	1
准予	1
始终不渝	1
屹立	1
面善	1
大有长进	1
勇略	1
雄威	1
先烈	1
攀登	1
艳冶	1
救国	1
心慈手软	1
鹊起	1
器识	1
踌躇满志	1
秀媚	1
直觉	1
情愫	1
新兴	1
良言	1
如获至宝	1
为之一振	1
繁花	1
雅爱	1
欢歌	1
廉洁奉公	1
改革	1
敬畏	1
富强	1
爽心	1
繁多	1
无疑	1
明窗净几	1
喜气洋洋	1
出人意料	1
清介	1
讴歌	1
高卧	1
甲级	1
遣兴	1
可人	1
英伟	1
要言不烦	1
俯允	1
有数	1
大快人心	1
答谢	1
崛起	1
吉祥如意	1
光彩照人	1
瓷实	1
坚守	1
惊喜	1
二话没说	1
严谨	1
人权	1
从始至终	1
踊跃	1
清洁	1
心动	1
刚气	1
淡泊名利	1
成趣	1
向往	1
三思而行	1
超俗绝世	1
琳琅满目	1
必要	1
婉娩	1
超群绝伦	1
翘企	1
老实	1
热闹	1
柔嫩	1
得意扬扬	1
睿智	1
规则	1
幽雅	1
根治	1
贤人	1
自认	1
胜仗	1
明艳	1
善心	1
尽力	1
较优	1
工力	1
谦恭有礼	1
匀细	1
抚养	1
宝塔	1
顶峰	1
红红火火	1
抚育	1
伶俐	1
眼热	1
迎来	1
相知	1
价值千金	1
圆浑	1
负有	1
澄静	1
久经考验	1
理解	1
惦挂	1
洞达	1
富可敌国	1
要务	1
魁首	1
溜光	1
合意	1
端正	1
晶莹剔透	1
上乘	1
虚心	1
良心	1
扼要	1
光灿	1
通顺	1
轻俏	1
老将	1
品节	1
白金	1
肯于	1
凛然	1
丰瞻	1
致力	1
安乐窝	1
喜庆	1
曙光	1
典范	1
回天	1
丰腴	1
先人后己	1
封禅	1
光滑	1
豆腐心	1
实诚	1
狠狠	1
富有	1
灵敏	1
才子	1
心地纯良	1
敬佩	1
奉公守法	1
硬朗	1
学好	1
绵和	1
体谅	1
成全	1
轻悠悠	1
颂歌	1
了不起	1
称扬	1
饶有兴致	1
增长	1
从容自如	1
清涟	1
冲要	1
名正言顺	1
飞翔	1
发挥	1
欢乐	1
前所未闻	1
锻打	1
回报	1
含蕴	1
丰收	1
境界	1
招笑儿	1
嘉慰	1
深省	1
简易	1
带有灵感	1
稀贵	1
窍门	1
保准	1
凤毛麟角	1
文武全才	1
质朴	1
伴送	1
敦厚	1
民信	1
流畅	1
青史	1
瑰玮	1
勋章	1
盛开	1
亮堂	1
独到	1
长存	1
偏重	1
铭感	1
春光明媚	1
嫣然	1
教养	1
精诚	1
拜认	1
文从字顺	1
谨慎	1
风雅	1
一意	1
待承	1
真爱	1
要诀	1
振奋	1
微言大义	1
义诊	1
敬重	1
快感	1
人才	1
寄予	1
真切	1
履险如夷	1
一干二净	1
灵活	1
精粹	1
豪兴	1
欢欢喜喜	1
庆贺	1
春风满面	1
一应俱全	1
效法	1
大厦	1
雄浑	1
摇头摆尾	1
创新	1
志学	1
深切	1
依依	1
趣谈	1
明人不做暗事	1
崇奉	1
满腔热忱	1
业绩	1
见爱	1
牵挂	1
破釜沉舟	1
神采焕发	1
博学	1
晶洁	1
广宇	1
保鲜	1
跃进	1
典丽	1
晶莹璀璨	1
宽松	1
风韵	1
激励	1
忠直	1
莹白	1
精力充沛	1
坦率直言	1
广远	1
乐在其中	1
守法	1
内秀	1
吊祭	1
灼见	1
倜傥	1
热潮	1
奖劝	1
袅袅	1
热衷	1
低调	1
板实	1
生意盎然	1
人山人海	1
东风	1
灵妙	1
柔顺	1
巍巍	1
欣然	1
赏心悦目	1
督励	1
璀璨	1
安泰	1
飞驰	1
墨宝	1
仁善	1
操心	1
曼妙	1
心高	1
一语双关	1
称心 	1
康泰	1
欣欣向荣	1
庞大	1
元勋	1
遂意	1
德高望重	1
光风霁月	1
好转	1
咏赞	1
独占鳌头	1
优良	1
巍然	1
雄视	1
趣事	1
勤敏	1
共建	1
明达	1
应承	1
清词	1
舒适	1
穰穰	1
永生	1
冀望	1
尤异	1
河山	1
香甜	1
纯真	1
基本	1
甘冽	1
理顺	1
生动活泼	1
谆谆	1
唯实论	1
邀请	1
坚固耐用	1
赞叹	1
觞咏	1
乐滋滋	1
名流	1
鼻祖	1
潋滟	1
号手	1
引以为豪	1
意味	1
顶事	1
谙练	1
欢欣	1
绚烂	1
旺炽	1
精神抖擞	1
取悦	1
仪表	1
娇女	1
广博	1
涟漪	1
盈溢	1
骄人品质	1
菁菁	1
和好	1
沉挚	1
锦标	1
精妙	1
地位	1
广求	1
铁铮铮	1
堂皇	1
蓊勃	1
深虑	1
洞彻	1
恺切	1
过誉	1
颁布	1
运筹	1
婉约	1
精进	1
成事	1
智勇双全	1
窈窕	1
金玉	1
富庶	1
遐想	1
吉时	1
重阳	1
武艺	1
够本	1
明面	1
叮咚	1
无以伦比	1
刚正	1
菲菲	1
学会	1
威武	1
华彩	1
合宜	1
恩惠	1
宝贝	1
多劳多得	1
光复	1
均衡	1
稳重	1
喜欢	1
抗战	1
婵蝉	1
追根究底	1
快快活活	1
琼浆	1
风范	1
仙境	1
为怀	1
壮志	1
耿介	1
靓妆	1
翡翠	1
姮娥	1
表扬	1
留面子	1
健实	1
嘉名	1
松快	1
经营	1
鲠直	1
彩霞	1
珍惜	1
名剧	1
如初	1
仁爱	1
风光	1
中选	1
动目	1
推戴	1
养护	1
想望	1
守信	1
民意	1
义勇	1
魁岸	1
健在	1
鼎鼎	1
妇孺皆知	1
甜润	1
粗中有细	1
圈定	1
扶绥	1
娟娟	1
天才人物	1
油光水滑	1
省俭	1
点题	1
乐观	1
行时	1
浩气	1
喜洋洋	1
宝刀	1
称叹	1
举国	1
前无古人	1
立志	1
至当	1
重在	1
急智	1
韧性	1
颇为重要	1
豪语	1
情不自禁	1
眼尖	1
报答	1
胆力	1
跌宕	1
道贺	1
奇勋	1
祭拜	1
奔腾	1
精明	1
可敬	1
夷旷	1
乐而忘忧	1
褒扬	1
铁骨铮铮	1
至尊至贵	1
彻亮	1
财产	1
灵秀	1
紧要	1
称贺	1
注重实际	1
笔挺	1
足色	1
深谋远虑	1
固定	1
举行凯旋式	1
春晖	1
涵养	1
克服	1
贤慧	1
匠心独具	1
熠熠	1
康平	1
豁达大度	1
安谧	1
护卫	1
光鲜	1
欢欣鼓舞	1
结结实实	1
精英	1
身手	1
莽莽	1
敬慕	1
定准	1
聪慧	1
严慈	1
圭臬	1
道喜	1
瑰伟	1
粉红	1
充畅	1
伟人	1
尖端	1
合算	1
注意	1
精华	1
独领风骚	1
彩绸	1
婵娟	1
洞究	1
推崇	1
待客	1
关怀	1
闺秀	1
灼灼	1
正常	1
绝无	1
朴直	1
摆好	1
恰如其分	1
名作	1
先公后私	1
斗妍	1
观礼	1
好看	1
宏图	1
佼佼	1
再造	1
炉火纯青	1
大有作为	1
小心谨慎	1
礼遇	1
甘露	1
攻研	1
赴任	1
明畅	1
顺顺当当	1
首肯	1
葱茂	1
津润	1
拳拳	1
盛情	1
奋起	1
万众瞩目	1
干劲	1
留神	1
红娘	1
饱学	1
魔力	1
朴实	1
创造	1
冲劲	1
柔婉	1
多情善感	1
喜报	1
谦虚谨慎	1
赐教	1
才华	1
见访	1
教导	1
大力	1
彩带	1
入味	1
精湛	1
温静	1
辞行	1
不错	1
聪明	1
广阔	1
别树一帜	1
顾惜	1
详备	1
师范	1
钟情	1
眼前一亮	1
金晃晃	1
平匀	1
民主	1
系统	1
颂赞	1
打趣	1
五彩纷呈	1
大著	1
显然	1
闪展腾挪	1
根绝	1
馈遗	1
矍铄	1
老手	1
坚确	1
清和	1
磅礴	1
气势	1
诤友	1
喜悦	1
先河	1
风快	1
窗口	1
酣然	1
高扬	1
两袖清风	1
信念	1
清凉	1
跃居	1
润泽	1
节节	1
遨游	1
大节	1
飒爽英姿	1
真诠	1
柔情	1
范例	1
清切	1
朗敞	1
直逼	1
关顾	1
灵醒	1
爱恋	1
忠于	1
过硬	1
献策	1
细腻	1
好话	1
低廉	1
满意	1
朴拙	1
欢愉	1
高唱	1
过人	1
技能	1
寓意深刻	1
报喜	1
合情合理	1
坚持	1
动态平衡	1
谢词	1
无庸置疑	1
固若金汤	1
济事	1
凉爽	1
老马识途	1
珍异	1
端平	1
堂堂	1
绘声绘色	1
慰问	1
悠扬	1
登门	1
一笑置之	1
年高德劭	1
广大	1
中和	1
圆通	1
浑俗和光	1
紧固	1
贴切	1
钦服	1
俊爽	1
休息	1
合作	1
雄丽	1
独具慧眼	1
切题	1
相成	1
名节	1
称赞	1
恭祝	1
护送	1
工于	1
欢庆	1
见微知著	1
知冷知热	1
根除	1
胜地	1
命中	1
一个心眼儿	1
勋业	1
原封	1
熙和	1
眼光锐利	1
瑕不掩瑜	1
眷注	1
美意	1
应有	1
知觉	1
抬爱	1
本色	1
祝寿	1
膜拜	1
措意	1
简质	1
称心	1
爱河	1
真情	1
随心	1
美人	1
博雅	1
任劳任怨	1
争先	1
卫生	1
披沥	1
如花似锦	1
义战	1
自明	1
冰雪聪明	1
装备完善	1
体系化	1
赏识	1
古趣	1
和悦	1
无垠	1
凤凰	1
屏声息气	1
先哲	1
激情	1
兰章	1
全天候	1
苍穹	1
祭奠	1
洪福	1
洞见	1
挥洒	1
执着	1
缠绵	1
拓展	1
强健	1
水滴石穿	1
谱写	1
大度	1
建立	1
赞同	1
出头	1
了得	1
喜孜孜	1
宝盒	1
洒洒	1
彩旗	1
统一	1
阐发	1
赢利	1
恰切	1
主人翁	1
魁伟	1
安定	1
方正	1
款款	1
神通广大	1
堕入爱河	1
洞晓	1
无庸	1
文静	1
相约	1
称意	1
讨巧	1
本事	1
工致	1
精审	1
鞠躬	1
坦率	1
地望	1
指望	1
赤胆	1
伟大	1
欢叫	1
祷祝	1
闲适	1
浑厚	1
热门	1
特大	1
赋予	1
扶助	1
昂奋	1
飚悍	1
才略	1
发达	1
英风	1
哈哈	1
狂爱	1
捐躯	1
圆满	1
道谢	1
热火	1
豪爽	1
快人	1
拜服	1
热销	1
恋情	1
媚人	1
工夫	1
笑貌	1
时新	1
洞视	1
雪山	1
高雅简朴	1
俊俏	1
品酒	1
名将	1
悦耳	1
中肯	1
正当	1
佳绩	1
杰出人物	1
闻名	1
历历可数	1
拓荒	1
寸心	1
言之有理	1
荣耀	1
创建	1
陶然	1
叮当	1
苍翠	1
以期	1
丹青	1
骋怀	1
恭贺	1
花絮	1
剀切	1
跪拜	1
盛产	1
名产	1
一五一十	1
辞令	1
荣任	1
无可争议	1
流畅自如	1
无可訾议	1
断根	1
慨允	1
亲聆	1
风光如画	1
崭新	1
问好	1
渊薮	1
搞活	1
古国	1
便于	1
同乐	1
磊落	1
端方	1
一专多能	1
打躬	1
教诲	1
文文静静	1
大方	1
安澜	1
勤勤恳恳	1
看中	1
祝愿	1
臻至完美	1
审慎	1
流利	1
祝颂	1
阳性	1
谧静	1
顽石点头	1
秘宝	1
妒羡	1
芃芃	1
馥馥	1
笃学	1
吐口	1
酬酢	1
风靡	1
自勉	1
春心	1
雪亮	1
参加	1
恪守	1
青苍	1
体察	1
天字第一号	1
炫目	1
苍古	1
功德无量	1
照旧	1
碧空	1
适用	1
喜剧	1
筹措	1
乡情	1
不乏	1
自豪	1
软和	1
秀劲	1
精纯	1
热心	1
姿容	1
明目张胆	1
苦修	1
国故	1
和声	1
欣快	1
捷报	1
文不加点	1
融会	1
素净	1
纯种	1
馈献	1
雅观	1
雅静	1
义捐	1
娴雅	1
卓绝	1
柔曼	1
畅游	1
好过	1
垂范	1
奇策	1
能懂	1
一尘不染	1
迷人	1
光闪闪	1
报偿	1
尽兴	1
顺利	1
才艺	1
持正不阿	1
专一	1
奖旗	1
激赏	1
悦目	1
顶尖	1
百无一失	1
华美	1
笔直	1
森然	1
谐趣横生	1
著称	1
检点	1
纵马由缰	1
改过	1
和风	1
充盈	1
前卫	1
成器	1
贴边儿	1
国威	1
道义	1
争气	1
平坦	1
深藏若虚	1
全力	1
嘴紧	1
深厚	1
得用	1
坦诚	1
友情	1
深情	1
知耻	1
搭桥	1
共勉	1
恋恋不舍	1
一等	1
五彩	1
平缓	1
畅谈	1
饯别	1
满怀豪情	1
扬眉吐气	1
宏旨	1
入室	1
徽号	1
华丽 	1
厚待	1
温和	1
美餐	1
娇婉	1
心满意足	1
百依百顺	1
匀溜	1
好听	1
过人之处	1
平衡	1
老于世故	1
洪流	1
恋念	1
护养	1
始终不懈	1
智慧	1
深广	1
忠贞不屈	1
成果	1
静穆	1
警切	1
起伏有致	1
誓愿	1
明澈	1
友善	1
收益	1
名句	1
见机	1
真传	1
荣归	1
痴情	1
晴明	1
单刀直入	1
直观	1
成长	1
典则	1
婚生	1
伟岸	1
机灵鬼	1
中正	1
看好	1
亮晶晶	1
振奋人心	1
滚瓜烂熟	1
编纂	1
严装	1
跃然	1
整整齐齐	1
良图	1
万人空巷	1
泽润	1
物廉价美	1
肝胆相照	1
欢送	1
净化	1
茵茵	1
着名	1
前锋	1
落落	1
筹拍	1
唇红齿白	1
亲临	1
耳闻目睹	1
草创	1
史册	1
锲而不舍	1
显扬	1
正牌	1
致贺	1
肚才	1
存余	1
互爱	1
歌手	1
堂而皇之	1
想像	1
正面	1
真格	1
心直口快	1
温厚	1
美轮美奂	1
一元化	1
无畏	1
急进	1
敬礼	1
问候	1
盛年	1
百炼成钢	1
双喜	1
怡然自得	1
盛景	1
太太平平	1
展翅	1
珍藏	1
繁花似锦	1
金嗓子	1
高年	1
清晰	1
信仰	1
乖乖	1
恒量	1
缩手缩脚	1
高兴	1
奖许	1
芊绵	1
治学	1
玉液	1
欣跃	1
合乎卫生	1
慧眼	1
水涔涔	1
效率	1
倾慕已久	1
丰满	1
豪迈	1
吉兆	1
颇受瞩目	1
悠闲	1
善报	1
知书达理	1
交辉	1
丽质	1
佳期	1
开采	1
冒尖	1
博古	1
企望	1
大局	1
温软	1
丰饶	1
歌颂	1
首要	1
强手	1
按期	1
连根拔起	1
远景	1
煇煌	1
从实	1
峭劲	1
老谋深算	1
敬贺	1
恻隐	1
备至	1
喜不自胜	1
可爱	1
无所不可	1
晶光	1
放歌	1
超俗	1
解渴	1
平安无事	1
超迈	1
巨子	1
惺惺	1
知性	1
嬉戏	1
淋漓尽致	1
有效	1
景色优美	1
着边儿	1
撮合	1
胜过	1
赞颂	1
嫩黄	1
革命	1
亮堂堂	1
神力	1
深信	1
精通	1
明决	1
可行	1
大有希望	1
腾跃	1
战友	1
王者风范	1
定心丸	1
稳拿	1
侠义	1
振发	1
良宵	1
通情达理	1
法定	1
天真	1
鸿儒	1
大量	1
超擢	1
秀外慧中	1
轻健	1
和煦	1
并茂	1
建设	1
热力	1
烧高香	1
肉墩墩	1
高古	1
杰作	1
承蒙	1
信得过	1
独到之处	1
静悄	1
勤恳	1
铁定	1
分享	1
精严	1
奖赏	1
动人	1
坚忍	1
高新	1
精致动感	1
分文不取	1
明镜	1
救护	1
保送	1
雕鞍	1
婉娈	1
许可	1
精灵古怪	1
甘味	1
拜恳	1
净白	1
体态轻盈	1
兴隆	1
厮熟	1
旷朗	1
高高兴兴	1
喜出望外	1
存恤	1
平展	1
相悦	1
乐不可支	1
高迈	1
琅琅	1
清兴	1
盛意	1
洋洋大观	1
细润	1
延誉	1
修明	1
修好	1
乘龙	1
落拓不羁	1
翔实	1
宽慰	1
人和	1
稳健	1
优美动听	1
有种	1
明鉴	1
智谋	1
长征	1
确当	1
乐融融	1
众望	1
纤秀	1
及时	1
十足	1
期望	1
慈蔼	1
赞成	1
心爱	1
博闻广识	1
笔立	1
歌赞	1
心灵手巧	1
弥望	1
款待	1
捍御	1
合格	1
过细	1
扶疏	1
开阔	1
体贴入微	1
隽秀	1
无前	1
洪亮	1
虎虎生风	1
超逸	1
欢跃	1
醇香	1
主持	1
脆嫩	1
公益	1
醉心	1
心灵	1
上相	1
渊博	1
乐趣	1
粹白	1
速效	1
获利	1
务实	1
感召	1
忠告	1
肥腴	1
彰明较著	1
见长	1
显耀	1
全才	1
歌星	1
才识	1
快捷	1
锃亮	1
悬赏	1
要道	1
贯注	1
韵味	1
多彩	1
名宿	1
温慰	1
宝爱	1
滋养	1
赤心	1
从容不迫	1
童颜鹤发	1
高档	1
俏货	1
坦途	1
碧血	1
富裕	1
晴爽	1
清顺	1
献技	1
奇彩	1
诗兴	1
平息	1
深入浅出	1
典礼	1
筹划	1
爱抚	1
理致	1
重大	1
顾及	1
挚诚	1
疯魔	1
一笔不苟	1
好感	1
把握	1
